State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound...6,90% CI Upper Bound...7,"Poverty Percent, All Ages",90% CI Lower Bound...9,90% CI Upper Bound...10,"Poverty Estimate, Age 0-17",90% CI Lower Bound...12,90% CI Upper Bound...13,"Poverty Percent, Age 0-17",90% CI Lower Bound...15,90% CI Upper Bound...16,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound...18,90% CI Upper Bound...19,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound...21,90% CI Upper Bound...22,Median Household Income,90% CI Lower Bound...24,90% CI Upper Bound...25,"Poverty Estimate, Age 0-4",90% CI Lower Bound...27,90% CI Upper Bound...28,"Poverty Percent, Age 0-4",90% CI Lower Bound...30,90% CI Upper Bound...31
48,207,TX,Haskell County,1061,782,1340,20.699999999999999,15.300000000000001,26.100000000000001,272,180,364,29,19.199999999999999,38.799999999999997,191,119,263,26.699999999999999,16.699999999999999,36.700000000000003,38613,34299,42927,.,.,.,.,.,.
48,209,TX,Hays County,24895,21544,28246,11.199999999999999,9.6999999999999993,12.699999999999999,5816,4389,7243,11.300000000000001,8.5,14.1,3921,2894,4948,10.4,7.7000000000000002,13.1,72890,68919,76861,.,.,.,.,.,.
48,211,TX,Hemphill County,344,256,432,9.0999999999999996,6.7999999999999998,11.4,133,90,176,11.699999999999999,8,15.4,91,58,124,10.300000000000001,6.5999999999999996,14,71299,62845,79753,.,.,.,.,.,.
48,213,TX,Henderson County,14246,12049,16443,17.5,14.800000000000001,20.199999999999999,5255,4321,6189,30.300000000000001,24.899999999999999,35.700000000000003,3828,3098,4558,29.699999999999999,24,35.399999999999999,49896,45718,54074,.,.,.,.,.,.
48,215,TX,Hidalgo County,231032,213112,248952,26.899999999999999,24.800000000000001,29,103163,93484,112842,37.399999999999999,33.899999999999999,40.899999999999999,74658,67563,81753,36.899999999999999,33.399999999999999,40.399999999999999,41656,40055,43257,.,.,.,.,.,.
48,217,TX,Hill County,4700,3662,5738,13.1,10.199999999999999,16,1505,1013,1997,18.100000000000001,12.199999999999999,24,1086,704,1468,17.600000000000001,11.4,23.800000000000001,53210,48806,57614,.,.,.,.,.,.
48,219,TX,Hockley County,3436,2702,4170,15.5,12.199999999999999,18.800000000000001,1141,770,1512,19.699999999999999,13.300000000000001,26.100000000000001,830,542,1118,19.399999999999999,12.699999999999999,26.100000000000001,51149,45895,56403,.,.,.,.,.,.
48,221,TX,Hood County,5581,4379,6783,9.1999999999999993,7.2000000000000002,11.199999999999999,1891,1307,2475,14.800000000000001,10.199999999999999,19.399999999999999,1240,771,1709,13.199999999999999,8.1999999999999993,18.199999999999999,74534,67861,81207,.,.,.,.,.,.
48,223,TX,Hopkins County,5370,4285,6455,14.699999999999999,11.699999999999999,17.699999999999999,1788,1302,2274,20.199999999999999,14.699999999999999,25.699999999999999,1269,874,1664,19.399999999999999,13.4,25.399999999999999,50332,45633,55031,.,.,.,.,.,.
48,225,TX,Houston County,4230,3197,5263,20.899999999999999,15.800000000000001,26,1295,895,1695,28.800000000000001,19.899999999999999,37.700000000000003,853,538,1168,25.300000000000001,16,34.600000000000001,43601,39295,47907,.,.,.,.,.,.
48,227,TX,Howard County,5281,4094,6468,17,13.199999999999999,20.800000000000001,1454,1013,1895,18.600000000000001,13,24.199999999999999,978,641,1315,17.800000000000001,11.699999999999999,23.899999999999999,61112,56946,65278,.,.,.,.,.,.
48,229,TX,Hudspeth County,1343,998,1688,28,20.800000000000001,35.200000000000003,415,281,549,41.200000000000003,27.899999999999999,54.5,288,185,391,38.700000000000003,24.800000000000001,52.600000000000001,39309,35065,43553,.,.,.,.,.,.
48,231,TX,Hunt County,14114,12026,16202,14.800000000000001,12.6,17,4671,3583,5759,20.300000000000001,15.6,25,2998,2108,3888,17.699999999999999,12.4,23,57513,54305,60721,.,.,.,.,.,.
48,233,TX,Hutchinson County,2351,1749,2953,11.4,8.5,14.300000000000001,843,572,1114,16.300000000000001,11.1,21.5,571,370,772,14.9,9.5999999999999996,20.199999999999999,57936,52999,62873,.,.,.,.,.,.
48,235,TX,Irion County,114,85,143,7.4000000000000004,5.5,9.3000000000000007,31,21,41,9,6.0999999999999996,11.9,21,13,29,8.0999999999999996,5.2000000000000002,11,68630,60184,77076,.,.,.,.,.,.
48,237,TX,Jack County,1212,918,1506,15.6,11.800000000000001,19.399999999999999,371,255,487,19.399999999999999,13.300000000000001,25.5,245,160,330,17,11.1,22.899999999999999,55358,49370,61346,.,.,.,.,.,.
48,239,TX,Jackson County,1996,1548,2444,13.800000000000001,10.699999999999999,16.899999999999999,678,472,884,18.399999999999999,12.800000000000001,24,463,305,621,17.600000000000001,11.6,23.600000000000001,55800,49782,61818,.,.,.,.,.,.
48,241,TX,Jasper County,6747,5582,7912,19.5,16.100000000000001,22.899999999999999,2338,1835,2841,28.199999999999999,22.100000000000001,34.299999999999997,1539,1110,1968,25.199999999999999,18.199999999999999,32.200000000000003,47252,41937,52567,.,.,.,.,.,.
48,243,TX,Jeff Davis County,278,207,349,12.699999999999999,9.5,15.9,30,19,41,39,24.399999999999999,53.600000000000001,22,13,31,45.799999999999997,26.100000000000001,65.5,53362,46950,59774,.,.,.,.,.,.
48,245,TX,Jefferson County,39998,34347,45649,16.899999999999999,14.5,19.300000000000001,14515,11819,17211,24.399999999999999,19.899999999999999,28.899999999999999,10246,8060,12432,24.199999999999999,19,29.399999999999999,55173,52457,57889,.,.,.,.,.,.
48,247,TX,Jim Hogg County,1181,890,1472,22.800000000000001,17.199999999999999,28.399999999999999,555,383,727,35,24.100000000000001,45.899999999999999,386,255,517,31.699999999999999,21,42.399999999999999,38788,34147,43429,.,.,.,.,.,.
48,249,TX,Jim Wells County,8385,6518,10252,21,16.300000000000001,25.699999999999999,3178,2178,4178,29,19.899999999999999,38.100000000000001,2328,1560,3096,28.699999999999999,19.199999999999999,38.200000000000003,44444,39446,49442,.,.,.,.,.,.
48,251,TX,Johnson County,19035,15946,22124,11,9.1999999999999993,12.800000000000001,7115,5564,8666,15.9,12.4,19.399999999999999,5219,4079,6359,15.699999999999999,12.300000000000001,19.100000000000001,66538,62830,70246,.,.,.,.,.,.
48,253,TX,Jones County,3032,2283,3781,20.399999999999999,15.4,25.399999999999999,754,514,994,22,15,29,508,319,697,19.899999999999999,12.5,27.300000000000001,51094,46806,55382,.,.,.,.,.,.
48,255,TX,Karnes County,2644,2006,3282,21,15.9,26.100000000000001,891,644,1138,27,19.5,34.5,585,400,770,24.5,16.699999999999999,32.299999999999997,54843,48542,61144,.,.,.,.,.,.
48,257,TX,Kaufman County,13108,10810,15406,9.8000000000000007,8.0999999999999996,11.5,5143,3895,6391,13.800000000000001,10.5,17.100000000000001,3761,2841,4681,13.6,10.300000000000001,16.899999999999999,75009,70239,79779,.,.,.,.,.,.
48,259,TX,Kendall County,3468,2691,4245,7.4000000000000004,5.7000000000000002,9.0999999999999996,1175,868,1482,10.9,8.0999999999999996,13.699999999999999,704,463,945,8.1999999999999993,5.4000000000000004,11,94899,84077,105721,.,.,.,.,.,.
48,261,TX,Kenedy County,57,42,72,14.199999999999999,10.5,17.899999999999999,21,14,28,21.399999999999999,14.300000000000001,28.5,14,9,19,16.899999999999999,10.699999999999999,23.100000000000001,46132,40367,51897,.,.,.,.,.,.
48,263,TX,Kent County,81,60,102,11.5,8.5999999999999996,14.4,21,14,28,14.1,9.5999999999999996,18.600000000000001,14,9,19,11.9,7.5,16.300000000000001,52591,46212,58970,.,.,.,.,.,.
48,265,TX,Kerr County,6310,4868,7752,12.5,9.6999999999999993,15.300000000000001,1977,1343,2611,20.399999999999999,13.9,26.899999999999999,1388,891,1885,19.899999999999999,12.800000000000001,27,57789,53149,62429,.,.,.,.,.,.
48,267,TX,Kimble County,730,558,902,17,13,21,252,173,331,32.600000000000001,22.399999999999999,42.799999999999997,179,116,242,31.699999999999999,20.600000000000001,42.799999999999997,44757,39298,50216,.,.,.,.,.,.
48,269,TX,King County,30,22,38,11,8.0999999999999996,13.9,12,8,16,16.699999999999999,10.800000000000001,22.600000000000001,9,6,12,15.5,9.5,21.5,71256,62407,80105,.,.,.,.,.,.
48,271,TX,Kinney County,629,469,789,18.899999999999999,14.1,23.699999999999999,173,118,228,24.699999999999999,16.800000000000001,32.600000000000001,121,78,164,23.399999999999999,15.1,31.699999999999999,47076,41203,52949,.,.,.,.,.,.
48,273,TX,Kleberg County,6804,5567,8041,23.300000000000001,19.100000000000001,27.5,2249,1660,2838,31,22.899999999999999,39.100000000000001,1506,1028,1984,29.100000000000001,19.899999999999999,38.299999999999997,47169,41767,52571,.,.,.,.,.,.
48,275,TX,Knox County,679,504,854,19.100000000000001,14.199999999999999,24,291,197,385,30.800000000000001,20.800000000000001,40.799999999999997,199,126,272,28.399999999999999,18,38.799999999999997,40808,36039,45577,.,.,.,.,.,.
48,277,TX,Lamar County,9050,7584,10516,18.399999999999999,15.4,21.399999999999999,3165,2420,3910,27.300000000000001,20.899999999999999,33.700000000000003,2217,1668,2766,26.5,19.899999999999999,33.100000000000001,47061,42519,51603,.,.,.,.,.,.
48,279,TX,Lamb County,2346,1795,2897,18.5,14.199999999999999,22.800000000000001,918,627,1209,26.100000000000001,17.800000000000001,34.399999999999999,611,395,827,23.399999999999999,15.199999999999999,31.600000000000001,42719,38289,47149,.,.,.,.,.,.
48,281,TX,Lampasas County,2627,2031,3223,12.4,9.5999999999999996,15.199999999999999,868,577,1159,19.199999999999999,12.800000000000001,25.600000000000001,628,406,850,18.300000000000001,11.800000000000001,24.800000000000001,58817,52252,65382,.,.,.,.,.,.
48,283,TX,La Salle County,1561,1195,1927,26.600000000000001,20.399999999999999,32.799999999999997,394,263,525,27.399999999999999,18.300000000000001,36.5,280,179,381,27.300000000000001,17.399999999999999,37.200000000000003,41683,36511,46855,.,.,.,.,.,.
48,285,TX,Lavaca County,2163,1645,2681,11,8.4000000000000004,13.6,670,445,895,14.5,9.5999999999999996,19.399999999999999,469,289,649,13.5,8.3000000000000007,18.699999999999999,52632,48049,57215,.,.,.,.,.,.
48,287,TX,Lee County,1791,1324,2258,10.699999999999999,7.9000000000000004,13.5,565,376,754,16.100000000000001,10.699999999999999,21.5,384,242,526,15.4,9.6999999999999993,21.100000000000001,59250,52301,66199,.,.,.,.,.,.
48,289,TX,Leon County,2494,1921,3067,14.4,11.1,17.699999999999999,854,605,1103,22.199999999999999,15.699999999999999,28.699999999999999,582,381,783,20.800000000000001,13.6,28,50522,44486,56558,.,.,.,.,.,.
48,291,TX,Liberty County,11967,9564,14370,14.4,11.5,17.300000000000001,4449,3092,5806,19,13.199999999999999,24.800000000000001,3187,2093,4281,18.699999999999999,12.300000000000001,25.100000000000001,53274,48506,58042,.,.,.,.,.,.
48,293,TX,Limestone County,4190,3372,5008,19.199999999999999,15.5,22.899999999999999,1312,959,1665,26,19,33,940,664,1216,26,18.399999999999999,33.600000000000001,43644,39792,47496,.,.,.,.,.,.
48,295,TX,Lipscomb County,395,303,487,12.4,9.5,15.300000000000001,139,100,178,17.199999999999999,12.4,22,92,62,122,14.9,10,19.800000000000001,65388,58143,72633,.,.,.,.,.,.
48,297,TX,Live Oak County,1825,1379,2271,16.5,12.5,20.5,551,374,728,23,15.6,30.399999999999999,379,243,515,22.100000000000001,14.199999999999999,30,54163,47684,60642,.,.,.,.,.,.
48,299,TX,Llano County,2338,1747,2929,10.800000000000001,8.0999999999999996,13.5,669,447,891,20.699999999999999,13.800000000000001,27.600000000000001,471,298,644,20.199999999999999,12.800000000000001,27.600000000000001,55617,49887,61347,.,.,.,.,.,.
48,301,TX,Loving County,12,9,15,7.0999999999999996,5.2000000000000002,9,5,3,7,10.199999999999999,6.5999999999999996,13.800000000000001,3,2,4,7.9000000000000004,4.5,11.300000000000001,88487,77272,99702,.,.,.,.,.,.
48,303,TX,Lubbock County,53478,48159,58797,17.899999999999999,16.100000000000001,19.699999999999999,16256,13143,19369,22.5,18.199999999999999,26.800000000000001,11486,9048,13924,22,17.300000000000001,26.699999999999999,54733,52615,56851,.,.,.,.,.,.
48,305,TX,Lynn County,944,706,1182,16,12,20,375,256,494,23.399999999999999,16,30.800000000000001,261,169,353,21.699999999999999,14.1,29.300000000000001,45737,40704,50770,.,.,.,.,.,.
48,307,TX,McCulloch County,1379,1042,1716,17.600000000000001,13.300000000000001,21.899999999999999,453,303,603,26.399999999999999,17.600000000000001,35.200000000000003,306,193,419,23.5,14.800000000000001,32.200000000000003,43262,38080,48444,.,.,.,.,.,.
48,309,TX,McLennan County,44574,40013,49135,18,16.199999999999999,19.800000000000001,13865,11314,16416,22.600000000000001,18.399999999999999,26.800000000000001,9506,7585,11427,21.5,17.100000000000001,25.899999999999999,51078,48264,53892,.,.,.,.,.,.
48,311,TX,McMullen County,77,57,97,10.5,7.7999999999999998,13.199999999999999,19,13,25,13.800000000000001,9.1999999999999993,18.399999999999999,13,8,18,12.9,8.0999999999999996,17.699999999999999,68349,60171,76527,.,.,.,.,.,.
48,313,TX,Madison County,2090,1590,2590,17.800000000000001,13.5,22.100000000000001,664,463,865,22.199999999999999,15.5,28.899999999999999,455,297,613,20.699999999999999,13.5,27.899999999999999,46274,41448,51100,.,.,.,.,.,.
48,315,TX,Marion County,2070,1582,2558,21.399999999999999,16.399999999999999,26.399999999999999,580,400,760,32.899999999999999,22.699999999999999,43.100000000000001,404,263,545,30.600000000000001,19.899999999999999,41.299999999999997,37876,33932,41820,.,.,.,.,.,.
48,317,TX,Martin County,695,518,872,12.1,9,15.199999999999999,321,218,424,17.899999999999999,12.199999999999999,23.600000000000001,217,139,295,16.5,10.6,22.399999999999999,68745,60358,77132,.,.,.,.,.,.
48,319,TX,Mason County,500,370,630,11.699999999999999,8.6999999999999993,14.699999999999999,174,118,230,20.399999999999999,13.800000000000001,27,121,78,164,18.800000000000001,12.1,25.5,54914,48324,61504,.,.,.,.,.,.
48,321,TX,Matagorda County,6335,5081,7589,17.5,14,21,2230,1592,2868,24.100000000000001,17.199999999999999,31,1551,1064,2038,23.399999999999999,16.100000000000001,30.699999999999999,49276,43852,54700,.,.,.,.,.,.
48,323,TX,Maverick County,15491,13304,17678,26.899999999999999,23.100000000000001,30.699999999999999,7278,6164,8392,40.299999999999997,34.100000000000001,46.5,5099,4271,5927,39.899999999999999,33.399999999999999,46.399999999999999,40017,35970,44064,.,.,.,.,.,.
48,325,TX,Medina County,5997,4599,7395,12.199999999999999,9.4000000000000004,15,2253,1679,2827,19.399999999999999,14.5,24.300000000000001,1502,1063,1941,17.5,12.4,22.600000000000001,60695,54314,67076,.,.,.,.,.,.
48,327,TX,Menard County,435,329,541,20.699999999999999,15.699999999999999,25.699999999999999,136,93,179,35.399999999999999,24.100000000000001,46.700000000000003,99,64,134,33.100000000000001,21.5,44.700000000000003,38425,33754,43096,.,.,.,.,.,.
48,329,TX,Midland County,17401,14000,20802,9.9000000000000004,8,11.800000000000001,6123,4380,7866,12.300000000000001,8.8000000000000007,15.800000000000001,3744,2332,5156,10.800000000000001,6.7000000000000002,14.9,85811,78970,92652,.,.,.,.,.,.
48,331,TX,Milam County,3965,3032,4898,16.300000000000001,12.5,20.100000000000001,1434,998,1870,25.100000000000001,17.5,32.700000000000003,1007,667,1347,23.600000000000001,15.699999999999999,31.5,48989,43396,54582,.,.,.,.,.,.
48,333,TX,Mills County,623,446,800,13.199999999999999,9.5,16.899999999999999,228,155,301,24.899999999999999,16.899999999999999,32.899999999999999,154,99,209,22,14.199999999999999,29.800000000000001,46876,41372,52380,.,.,.,.,.,.
48,335,TX,Mitchell County,1303,955,1651,19.5,14.300000000000001,24.699999999999999,407,270,544,23.399999999999999,15.6,31.199999999999999,281,176,386,22.100000000000001,13.800000000000001,30.399999999999999,44457,39016,49898,.,.,.,.,.,.
48,337,TX,Montague County,2517,1937,3097,12.9,9.9000000000000004,15.9,786,521,1051,18,11.9,24.100000000000001,528,329,727,16.399999999999999,10.199999999999999,22.600000000000001,53649,48305,58993,.,.,.,.,.,.
48,339,TX,Montgomery County,53807,45978,61636,8.9000000000000004,7.5999999999999996,10.199999999999999,20694,16648,24740,13.199999999999999,10.6,15.800000000000001,14606,11757,17455,12.6,10.199999999999999,15,88833,84291,93375,.,.,.,.,.,.
48,341,TX,Moore County,2463,1926,3000,11.9,9.3000000000000007,14.5,995,686,1304,15.1,10.4,19.800000000000001,662,426,898,14.199999999999999,9.0999999999999996,19.300000000000001,55099,51361,58837,.,.,.,.,.,.
48,343,TX,Morris County,2220,1685,2755,18.100000000000001,13.699999999999999,22.5,819,562,1076,29,19.899999999999999,38.100000000000001,562,368,756,26.800000000000001,17.5,36.100000000000001,43304,38424,48184,.,.,.,.,.,.
48,345,TX,Motley County,210,156,264,17.600000000000001,13,22.199999999999999,72,49,95,30.899999999999999,21,40.799999999999997,51,33,69,29.699999999999999,19.100000000000001,40.299999999999997,40217,35371,45063,.,.,.,.,.,.
48,347,TX,Nacogdoches County,12571,10279,14863,20.899999999999999,17.100000000000001,24.699999999999999,3892,2805,4979,26.300000000000001,18.899999999999999,33.700000000000003,2640,1806,3474,24.5,16.699999999999999,32.299999999999997,46207,41908,50506,.,.,.,.,.,.
48,349,TX,Navarro County,6586,4964,8208,13.4,10.1,16.699999999999999,2742,1801,3683,21.100000000000001,13.9,28.300000000000001,1938,1230,2646,20.600000000000001,13.1,28.100000000000001,48649,44222,53076,.,.,.,.,.,.
48,351,TX,Newton County,2933,2372,3494,22.800000000000001,18.399999999999999,27.199999999999999,744,528,960,28.300000000000001,20.100000000000001,36.5,523,357,689,25.800000000000001,17.600000000000001,34,45890,40283,51497,.,.,.,.,.,.
48,353,TX,Nolan County,2496,1852,3140,17.5,13,22,894,569,1219,23.600000000000001,15,32.200000000000003,662,408,916,23.399999999999999,14.4,32.399999999999999,46389,42965,49813,.,.,.,.,.,.
48,355,TX,Nueces County,58465,50274,66656,16.5,14.199999999999999,18.800000000000001,19981,15913,24049,23.100000000000001,18.399999999999999,27.800000000000001,13913,10645,17181,22,16.800000000000001,27.199999999999999,56079,53005,59153,.,.,.,.,.,.
48,357,TX,Ochiltree County,1115,869,1361,11.4,8.9000000000000004,13.9,486,347,625,16.199999999999999,11.6,20.800000000000001,336,232,440,15.199999999999999,10.5,19.899999999999999,62567,55629,69505,.,.,.,.,.,.
48,359,TX,Oldham County,245,185,305,13.1,9.9000000000000004,16.300000000000001,78,53,103,29.5,19.800000000000001,39.200000000000003,43,27,59,22.399999999999999,14.300000000000001,30.5,59404,52487,66321,.,.,.,.,.,.
48,361,TX,Orange County,10307,8307,12307,12.5,10.1,14.9,3789,2732,4846,18.699999999999999,13.5,23.899999999999999,2484,1585,3383,16.800000000000001,10.699999999999999,22.899999999999999,62976,57697,68255,.,.,.,.,.,.
48,363,TX,Palo Pinto County,4960,3997,5923,17.199999999999999,13.9,20.5,1725,1272,2178,26.199999999999999,19.300000000000001,33.100000000000001,1200,856,1544,25,17.800000000000001,32.200000000000003,50159,45165,55153,.,.,.,.,.,.
48,365,TX,Panola County,3266,2551,3981,14.300000000000001,11.199999999999999,17.399999999999999,1150,870,1430,21.5,16.300000000000001,26.699999999999999,791,565,1017,19.699999999999999,14.1,25.300000000000001,56882,51663,62101,.,.,.,.,.,.
48,367,TX,Parker County,11524,9341,13707,8.1999999999999993,6.7000000000000002,9.6999999999999993,3607,2529,4685,10.4,7.2999999999999998,13.5,2349,1531,3167,9,5.9000000000000004,12.1,82501,77518,87484,.,.,.,.,.,.
48,369,TX,Parmer County,1123,822,1424,11.800000000000001,8.5999999999999996,15,477,318,636,17.800000000000001,11.9,23.699999999999999,344,218,470,17.699999999999999,11.199999999999999,24.199999999999999,50607,44551,56663,.,.,.,.,.,.
48,371,TX,Pecos County,2562,1979,3145,18.699999999999999,14.4,23,888,635,1141,23.100000000000001,16.5,29.699999999999999,622,426,818,21.899999999999999,15,28.800000000000001,52763,46880,58646,.,.,.,.,.,.
48,373,TX,Polk County,7839,6392,9286,16.699999999999999,13.6,19.800000000000001,2673,1971,3375,26.600000000000001,19.600000000000001,33.600000000000001,1913,1393,2433,26,18.899999999999999,33.100000000000001,50416,46314,54518,.,.,.,.,.,.
